Date,ETH-USD,BNB-USD,XRP-USD,SOL-USD,ADA-USD,DOT-USD,SHIB-USD,LTC-USD,AVAX-USD
2024-04-06,0.010579513784222233,0.012017786217609707,0.009852190019184519,0.02497935830055012,0.01639831396616618,0.012456453917369732,0.0,0.03466504429649427,0.060189796501385624
2024-04-07,0.029178180850127813,-0.00318720631027646,0.002514868700461834,0.004096958404519903,0.008751053267101606,0.02471386222904621,0.036367656201227935,-0.00321788160114654,0.024420870778296373
2024-04-08,0.06767311879336713,0.004780128060287877,0.034136305020123055,0.006297518967201943,0.041023180926228704,0.038077486907409794,0.035091331011943595,0.02088651390738929,0.010000145203909024
2024-04-09,-0.05282265451086566,-0.010397379193455875,-0.0027219300187404723,-0.047410876725153615,-0.03692792821800391,-0.043452564090704575,-0.07145898721317157,-0.05791128999192893,-0.07088049020272913
2024-04-10,0.010944718575246242,0.04913785704441846,0.006081021129532914,0.005920154732068728,-0.009571032228058725,-0.028241411912301787,0.036367656201227935,-0.00822220319660734,0.017946362692614345
2024-04-11,-0.010920619373458104,-0.00854362345486638,-0.014156644304334108,-0.00497664761116067,-0.00010919972070364533,-0.004698112839429063,0.0,0.02036360162183951,-0.02686477247399481
2024-04-12,-0.0777516251273086,-0.014174642834416214,-0.10459071528248602,-0.11625716206965535,-0.15191296061149928,-0.14600964589790355,-0.11332872428534778,-0.13449760495990454,-0.1556766839290545
2024-04-13,-0.07626517308246297,-0.07317255659369735,-0.13153958880404445,-0.0976535838619369,-0.1171448263874965,-0.12066850590599186,-0.1743533698210688,-0.10582467028739123,-0.14555198391972535
2024-04-14,0.04935938456730982,0.023038789705919268,0.04759712360992221,0.0822359772711319,0.04582508265792894,0.06796584063721568,0.09097180833391527,0.029302928534178665,0.09077001975832381
2024-04-15,-0.017685586551786654,-0.025613440752217824,-0.013028225446166166,-0.08823252512562643,-0.017459741514981787,-0.02309283439163144,-0.0444517769501965,-0.023308964127464967,-0.0596045598403476
2024-04-16,-0.0053924386671186314,-0.027589744473061693,-0.002083591324237149,-0.016225913436696406,-0.004763972276851277,-0.0018615477420482324,0.044451776950196496,0.023407388511627106,-0.011183419561782482
2024-04-17,-0.033017312925022226,-0.006366717415983365,-0.003739661690009826,-0.03291903363753433,-0.03170052272965266,-0.01813648127605845,-0.0444517769501965,0.003064347837995188,-0.0357213942851515
2024-04-18,0.026874312433905416,0.032685216580290236,0.016319802924295735,0.07461952946120369,0.030694833361526418,0.0308133005128226,0.044451776950196496,0.00785140278467803,0.03815266899173026
2024-04-19,-0.0022036534993674084,0.004908794649877885,0.0015953084534584849,0.004200685185152931,0.022958552410128282,-0.014527649789217697,0.0,0.0013654758345171168,-0.0036900552502023057
2024-04-20,0.03164173368360715,0.028551445977873253,0.04939052590324409,0.05755611207114576,0.07621274158575514,0.07856476796836064,0.12260228863266127,0.05039867530208255,0.09809012710977677
2024-04-21,-0.0032795465278029896,0.015052554341684803,-0.008753567017666887,-0.016843141965055663,-0.013163791703797301,-0.013812188280770318,0.0,-0.010946269730682813,-0.03140102782986579
2024-04-22,0.01712564563340568,0.04380664368357701,0.05947683815089365,0.055123827372758866,0.03462931157601989,0.046937181459812224,0.03774034093861201,0.015352417436138717,0.05526320470505053
2024-04-23,0.005686954607987599,0.0020869685557636714,-0.021187963490630905,-0.014948415385725012,-0.03282039716790513,-0.031698912635091246,0.0,-0.004218595538597934,-0.024239424532781412
2024-04-24,-0.02519316024865432,0.0020503027474470586,-0.03311058493543067,-0.046007405905674426,-0.051874688268270394,-0.04437241099249552,-0.03774034093861205,-0.023116386673525058,-0.05140580992984535
2024-04-25,0.0053060832242908225,0.009686561720823597,-0.003593890287360594,-0.019499346486341294,-0.008224709742612343,-0.009829424455716166,0.0,0.007605702350280178,-0.021808074771392825
2024-04-26,-0.008381181989109839,-0.02690501478980098,0.0011411683720229208,-0.0407651718695466,-0.017758999070435585,-0.015293649375270281,-0.03922072714550778,0.04883644428385386,-0.03367980888679283
2024-04-27,0.03823626302807226,-0.0033264336556816337,-0.015973372568526614,0.015584340305559313,0.009256162115192122,0.0059627807696597335,0.0,-0.04782826561243975,0.0007289639453523846
2024-04-28,0.0032560391987989765,0.007276628892608891,-0.01439113488922028,-0.024595965455639898,-0.014141322055189434,-0.01109722355381983,-0.040821933887275265,0.0008270592570650272,-0.01437127857008852
2024-04-29,-0.014617183696819814,-0.012138491910190835,0.009855735885307531,-0.0005787236785928246,-0.006774651971174085,-0.019808349126304754,0.0,-0.005216348099530427,0.041137326560067994
2024-04-30,-0.06526122564673097,-0.024491900659942955,-0.030267237000249043,-0.08174054555180708,-0.036863310926753906,-0.02604964960959311,-0.08701140455007465,-0.049331167750413615,-0.07813000288862675
2024-05-01,-0.0142100983654365,-0.029969591537092482,0.03330476502299768,0.05862183534050852,0.020331291761687565,0.06929418808607053,0.044451776950196496,0.007526113026935389,0.017628478686692595
2024-05-02,0.0061711957178097335,-0.00157133872783045,0.0025673103684220834,0.02339322221644468,0.01853494816288088,0.05677256610060005,0.0,0.0003359019338895776,0.009699916533360496
2024-05-03,0.03788339383392521,0.046165662927564716,0.02583405167027083,0.04232409494466558,0.020008737542742308,-0.004128553730531949,0.04255962759987819,0.022306793045399842,0.05702135239776694
2024-05-04,0.004511872854835109,-0.0019846917090569575,-0.00280343705980064,0.016298677822655646,-0.008520935884166664,-0.017806037512279573,0.04082193388727526,-0.0029716099221917306,0.04872835896539213
2024-05-05,0.006290398503118544,0.010685828383759538,-0.0011714161440547137,-0.0028921065850296985,-0.01137432981642653,0.024904454346899335,0.0,-0.003820161926939394,0.0010729188838708276
2024-05-06,-0.024040038580963836,-0.00620767369710335,0.02011219323513934,0.047506449289269316,-0.008866802633852493,-0.025577880870377163,-0.040821933887275265,-0.007251011748146948,-0.007072083103183084
2024-05-07,-0.018503998431245543,-0.01885150641499943,-0.02967113892417138,-0.031026123983474894,-0.02770882888711236,-0.017781201143243268,-0.04255962759987817,0.0003746583340200293,-0.0495859993533618
2024-05-08,-0.011009687024774535,0.01837813220094594,-0.01442287535932299,-0.04021891919894038,0.02388235015363851,-0.0009465929822398966,0.0,0.010075880778146798,-0.03731670087018679
2024-05-09,0.020755029698057075,0.013231638715237424,0.007318093672487921,0.07155615734904601,0.023903663982870735,0.008547042871356058,0.0,0.01724308046854168,0.02990203939191361
2024-05-10,-0.04246626781829076,-0.017619468649668908,-0.03653250943169469,-0.04436552803108667,-0.03345745332167608,-0.04350776702465348,-0.0444517769501965,-0.034658512059022435,-0.039780628202278824
2024-05-11,0.0006221160390406102,0.010878891682668819,0.007214092434155734,-0.006191649398145661,-0.021134182975069186,-0.013533314365013167,0.0,0.013843813815826906,-0.006946363244228547
2024-05-12,0.005855826173073679,0.004040062006794005,-0.012929725416338076,-0.012419448596371122,-0.0027905492826653753,-0.005850924399988779,0.0,0.0004606852833550407,-0.009360177012873474
2024-05-13,0.007028779746072381,-0.0047513616085346,0.01080680995934407,0.025871316986126897,-0.002546344153020406,0.006792021790067741,0.044451776950196496,-0.009648436914066517,-0.02273400311656323
2024-05-14,-0.023395786097884168,-0.042999980381542936,-0.009982309265154959,-0.036310292347503055,-0.0195956395281076,-0.0283936060581817,0.0,-0.023475174805928176,-0.02666853645897213
2024-05-15,0.05269655364749688,0.026755702485466732,0.037529513756418414,0.10773570648285816,0.056581245276648935,0.07212831834242978,0.08338156148715353,0.04717655118394593,0.09399172444336588
2024-05-16,-0.03073550264355441,-0.02238344218272504,-0.0063902125689571515,0.0058595619552348046,0.01469761859503319,0.009382913120834127,0.0,-0.0009313850356677659,-0.00630790491000199
2024-05-17,0.04934976715389136,0.02084294065270223,0.01559623240384094,0.06339677933016057,0.04738084935647183,0.023568091210892202,0.0,0.02073724768557452,0.055369827430873174
2024-05-18,0.009274638996405352,-0.001200359800170763,-0.004619223487456343,0.017590966959134743,0.0008461021188157294,-0.004847647816185267,0.0,-0.003794905567485606,0.022929628881715236
2024-05-19,-0.01650002665483795,-0.010128079859563046,-0.02275252636311142,-0.014288430932709852,-0.031172664472345117,-0.03183620870026579,-0.040821933887275265,-0.019814273417487118,-0.04518473055918271
2024-05-20,0.1762382868010669,0.04422711791196519,0.05287219988621026,0.092205441330296,0.07050035282803838,0.08791079539283199,0.08004266103278308,0.07472916783437895,0.11940023097042972
2024-05-21,0.03366866891950015,0.029212250539623334,-0.0006515745431150976,-0.046105247662292445,-0.014016770214737096,0.005086942355418486,0.0,-0.00438612694059989,0.025198939164246946
2024-05-22,-0.013843244909627229,-0.00608001136443023,-0.019696135965779134,-0.0070730023603494535,-0.02382156565978388,-0.02113023279651034,-0.03922072714550778,-0.0287299294981002,-0.028867690089425566
2024-05-23,0.010569357450196248,-0.02637666196239304,0.0033674411106768554,-0.004959673119888043,-0.037532713412443484,-0.03462545452084721,0.0,-0.0034976651114846822,-0.03780996915170821
2024-05-24,-0.01332471644000898,0.0025941426747136515,0.014035489518260747,-0.047648746242847234,-0.012620968855500991,0.006025139724338649,-0.040821933887275265,-0.005093968950518984,-0.013465879884190355
2024-05-25,0.005966173775721023,0.0032743435434600334,0.011240326391157669,0.0038111331081742434,0.005594882610912613,0.025061505205144795,0.04082193388727526,-8.79818577825223e-06,0.007716621944790366
2024-05-26,0.02024083153978704,-0.003940920415281816,-0.025417761688400244,-0.030664889732650552,-0.008033113668001914,0.015905954304915752,-0.040821933887275265,-0.012801307037709323,-0.040937043150182394
2024-05-27,0.017131850662020106,0.006150338485239059,0.010472945485602639,0.039875041441734,0.02070161301226365,0.010682706731006308,0.08004266103278308,0.01551967185538572,0.039539621910314925
2024-05-28,-0.01338579915596923,-0.0038401229045800065,-0.01042747099568351,-0.007945136159536353,-0.02372773782446171,-0.03484336826078604,0.03774034093861201,-0.021498719421050094,-0.032940020220899015
2024-05-29,-0.020270383528343885,-0.0104352855023622,-0.009485723775582933,-0.0034341012725390236,-0.013205267650895651,-0.026777100230276903,0.036367656201227935,0.0009793603194992462,-0.023478274617161263
2024-05-30,-0.004353355314895978,9.201443453431737e-05,-0.00841955482122257,-0.006543215201374444,-0.009835440626981471,-0.024639002919737824,-0.07410799713984,0.01117160175359221,-0.004141433924421175
2024-05-31,0.0035106521272609877,-0.0025315846484575463,-0.002047000289591285,-0.008050338622716098,0.0019685948642665894,-0.0015320839918119187,-0.03922072714550778,-0.014086442265230634,0.0018957150890663644
2024-06-01,0.014042427874062515,0.013026109043258708,0.000990272754524943,0.002369594458926752,0.005602652935112114,0.010176115582915209,0.0,0.002345865798019497,-0.00823636622467374
2024-06-02,-0.00850744518516571,0.002860365721186708,-0.009364363133056375,-0.016890323983439547,-0.007766064533611192,-0.0099052200141608,0.0,-0.004567990956547599,-0.02341572462075537
2024-06-03,-0.0038442575052388345,0.038080471470366146,0.012806170274185343,0.010199291750105819,0.02333614574691941,0.0030300476163682014,-0.040821933887275265,-0.0030797819727097255,0.0030861948813193127
2024-06-04,0.012172544281108134,0.09112939520377168,0.010833252208531886,0.040860719120230767,0.00968740998087972,0.02495696309814228,0.04082193388727526,0.010298368517810911,0.029049071971424863
2024-06-05,0.013481152792515601,0.018321315842384008,-0.0001027161972781718,0.009736875781425776,-0.0006719783483327647,0.00849577352798467,0.03922072714550763,0.020793200170267655,0.012350874759617023
2024-06-06,-0.013719845755309394,0.01642583867338317,-0.007892773569972141,-0.020185249185842524,-0.006685728835568814,-0.014831164258774681,-0.03922072714550778,-0.014529166344590448,-0.016837152705759383
2024-06-07,-0.035510442059965494,-0.03889513378273482,-0.04435098785738072,-0.045172462069346775,-0.018637936623671233,-0.0702106972757842,-0.040821933887275265,-0.04983611805997952,-0.06928843037161417
2024-06-08,0.0006306884744769404,-0.001018722599349706,-0.0117046444279291,-0.028323188148312365,-0.02950287942009235,-0.04129652583099668,-0.04255962759987817,-0.00118165877845859,-0.03701937929471543
2024-06-09,0.006756314164966851,-0.01379076161376857,0.010966826765552544,0.025714074840375727,0.017112276858894496,0.020810434719174105,0.0,0.006428513913774823,0.020790014165513664
2024-06-10,-0.010630316278621378,-0.07544361700345653,-0.003928825363362131,-0.019660847109917206,-0.008241373193266559,-0.002350847317773896,0.0,-0.011338120358521043,-0.02127958196775762
2024-06-11,-0.047010981983524644,-0.03558601217302871,-0.033388665365137016,-0.06163015508334888,-0.043074931864657766,-0.01979520596951856,-0.0444517769501965,-0.029582859341023213,-0.022965634592077774
2024-06-12,0.01736727097632723,0.02723586209398755,0.02309078758612953,0.03774878449777568,0.03700604488714061,0.055162648284653,0.0,0.015248468050710524,0.05345524763687527
2024-06-13,-0.025705704714259918,-0.03229884217411244,-0.030016366540632517,-0.05200081990815225,-0.03868090501887885,-0.058274900331288376,-0.046520031383718866,0.008550483812377054,-0.07131298652393277
2024-06-14,0.0031630038557184355,0.006095436956313606,-0.005739675891438383,-0.029064423411525264,-0.02281851668201113,-0.03151479369916563,-0.04879018149314084,-0.0204348551994952,-0.022593706821566806
2024-06-15,0.024207752622054518,0.007634122334819315,0.03402730702556882,0.01606777094236438,0.004875386483781304,0.0094078406277357,0.048790181493140926,0.021106632674555176,-0.01007003531039055
2024-06-16,0.015311473816653393,0.003696823714572469,-0.003795748526615933,0.03853806151427773,0.006466908898382185,0.02649914008902675,0.0,-0.0036747018459586866,0.001710330123918827
2024-06-17,-0.030620859117855167,-0.009199853536719364,0.03285629364592285,-0.05293115604761697,-0.035746033676316666,-0.050428533200607195,-0.10008349502794898,-0.02931884226572252,-0.05328470979445835
2024-06-18,-0.00791920392908301,-0.026427388904862573,-0.02853696072138139,-0.04152649321286675,-0.04630167890130061,-0.050352399697766954,-0.054067141490038405,-0.053745977190995185,-0.06758735553937877
2024-06-19,0.021487609668652857,0.01696017605237182,0.004659724153045401,-0.013872793527332887,0.0005499307326864412,0.00320849132931278,0.0,0.014858824004868031,0.010206513658066853
2024-06-20,-0.013651565186732603,-0.01967304912358712,-0.009216366424847603,-0.01588127689498168,0.001179621647465295,-0.026839060274834604,0.0,0.01354691694960147,0.023972914302131176
2024-06-21,0.0014198534045649273,-0.002037906926540182,0.0004909583262934314,0.00832158743156351,-0.02155034342370471,-0.005280389269446242,0.0,-0.007987925105298605,-0.0034173905204898727
2024-06-22,-0.006065499463015878,0.008246060657750008,-0.004786944394124948,-0.006844619895848714,0.0230274857158279,0.0240893305849557,0.0,0.005850479474516686,-0.06911367559635591
2024-06-23,-0.022045438571424145,-0.023207872254375164,-0.014764619757608363,-0.038743546383122586,-0.01178660518485528,-0.018078242243499274,0.0,-0.015806801501573774,-0.02234666014210519
2024-06-24,-0.020197702440774193,-0.016829265137552892,-0.01121198997910861,0.02799665287872799,-0.00669598261736492,0.014036455990302277,-0.05715843167317757,-0.051598905952379225,-0.008816243022952844
2024-06-25,0.013275453882714556,0.01837443475693192,0.0032469106389561003,0.032129255051320436,0.0366297595346254,0.02037036592301515,0.05715843167317764,0.02375135577460914,0.022621933854355483
2024-06-26,-0.0075546915107269795,-0.009911657228952785,-0.012874619788237932,0.00036565009905299733,-0.01830827332062647,-0.008459855072533974,-0.05715843167317757,-0.005638527067977031,0.015786423081036036
2024-06-27,0.022108376577073693,0.014562317415578055,0.010706977756259421,0.08982714531859616,0.015348756101741773,0.08090183143121232,0.05715843167317764,0.02998330587786862,0.07794418908461732
2024-06-28,-0.020874913112926562,-0.024989126658817275,-0.007974308260133902,-0.06742944430388773,-0.013593297006891235,-0.01715562425246072,-0.05715843167317757,-0.004913428364126065,1.7503916843641692e-05
2024-06-29,-0.00019808867293944407,0.004690439009670493,0.002352379270723984,0.002193297843834385,-0.003797889001487623,-0.016700242514228754,0.0,0.0292349213394316,-0.006122801856713845
2024-06-30,0.017609225609107902,0.021972290248827374,0.0073648297684608425,0.045259283379302316,0.021200166259463183,0.022187021894466863,0.0,0.004742608450535454,0.05731019628567664
2024-07-01,0.0021685276720193785,-0.008777529821118894,0.0024324554578239606,0.0006999245279411133,0.02695426918683057,0.019404119425419832,0.0,-0.012561976722832558,-0.018727489036426993
2024-07-02,-0.006996638978035451,0.00397022565704165,0.016395100448070528,0.04733170039230662,0.03623722173532271,0.028744566722988914,0.0,0.020288533523224704,-0.006038933140482231
2024-07-03,-0.03680039448140592,-0.03946290922122723,-0.03734345864845586,-0.08815259331500809,-0.026773746756239742,-0.07083101625275609,-0.06062464187881776,-0.051233093704368377,-0.07808036526888605
2024-07-04,-0.07515061496466699,-0.07959431092830299,-0.07375276274004457,-0.09833834552455498,-0.11415491701334426,-0.08781899411948046,-0.06453854387493897,-0.0984755562575822,-0.08033267795106468
2024-07-05,-0.02416349597673571,-0.03162089671702889,-0.01881634483672111,0.052077400851619826,-0.03640986697443417,0.019007950407068794,0.0,-0.053918097802528084,0.02775458405467007
2024-07-06,0.029015301659585418,0.05788770248011503,0.05389477767199106,0.06393751640777656,0.05919309696778194,0.09677901907548808,0.12516318575375684,0.05567101638741966,0.08788849279779384
2024-07-07,-0.046681655503527444,-0.07282349218507594,-0.06730772525382026,-0.08344074141187226,-0.06857428907057166,-0.055203410233991765,-0.06062464187881776,-0.05284729647380502,-0.06543608588246169
2024-07-08,0.0300435968726786,0.039958536174826066,0.02738796525836229,0.056715303080944496,0.0625922912523564,0.006496039120727806,0.0,0.04423695177458786,-0.018966522883240994
2024-07-09,0.014895154999188484,0.01159273028215772,0.010228441848570316,0.013423768699483892,0.01698473124844357,0.028084969089867743,0.0,0.006875297575419231,0.04645782503542539
2024-07-10,0.012385572618808289,0.015269804796137664,0.007136409645854543,0.004421407781146527,0.0353548003634923,-0.002489026635393326,0.0,0.024518778919922348,-0.02506142556194254
2024-07-11,-0.0006087624106830084,0.0011842392107188605,0.022528228590864303,-0.04385365068505441,0.017796890205086104,-0.03232395771459375,0.0,0.007409693052716373,-0.021264296814477023
2024-07-12,0.010851959194587995,0.016280084288088952,0.05563203501296956,0.026469533036642113,0.050992053702216364,0.032377590754998825,0.0,0.026915845927003235,0.029253510532645178
2024-07-13,0.013639128129379254,-0.00264234313501826,0.10318020370148713,0.017033149081757057,0.058041436720116864,0.023463387475260833,0.06062464187881777,0.008273510626894378,-0.0039002260890691766
2024-07-14,0.02083161371346049,0.023154182227922798,-0.006607032576520238,0.03935852713798841,-0.0207546535400756,0.013374229691194917,0.05715843167317764,0.0016535856184974164,0.018993224155120638
2024-07-15,0.07294205174733921,0.0731073383729166,0.02831230201802329,0.08010399252038743,0.03015044880638679,0.02658364235539792,0.0540671414900384,0.03495572131551526,0.054807208415518394
2024-07-16,-0.013281276223357542,-0.016439455256870687,0.07431990604940666,0.003856054293138005,-0.016730974308008975,-0.02403552764279417,0.0,0.010237789332864356,0.0062772286186377505
2024-07-17,-0.016030453163747214,-0.013393978883017249,0.078174801403368,-0.031430666625188196,-0.0032939587615784605,-0.013386659395604922,0.0,-0.02463096300960955,-0.028114169130901392
2024-07-18,0.011007020314281727,0.005327234200250801,-0.09523772287368791,0.02217309612841784,-0.0298446362167427,-0.026923354665311972,-0.11122557316321602,0.002653714619312646,-0.004227052933210994
2024-07-19,0.02293129734260735,0.03732349583130415,0.007308512583950505,0.06163835815637264,0.03506509604457035,0.04061136363584087,0.05715843167317764,0.025458226584423843,0.03795027115439037
2024-07-20,0.003860642072703653,-0.00021889439091102937,0.0357774287546625,0.027435261397600927,-0.0031870224200777437,-0.0014199925803446505,0.0,-0.005230459108486245,0.032905137463495486
2024-07-21,0.004906557962795613,0.013851366905214239,0.004724409338767317,0.05944179185563562,0.019101756037296302,0.01295195113296893,0.0,0.01244431765170948,0.11268459694678308
2024-07-22,-0.02757382571951999,-0.023423114719749658,0.01687858376630545,-0.030610475025518818,-0.04476901983306462,-0.049921153507132,0.0,-0.03690237057030962,-0.023169216835130856
2024-07-23,0.01201211514150231,-0.009945639428094014,-0.01689534396251586,-0.03537522263119717,-0.03932881439932872,-0.03131124559363455,-0.05715843167317757,0.022494629720525752,-0.06543108574553613
2024-07-24,-0.04273144480608137,-0.013004765147522466,0.03516933558470656,0.030075737807854573,-0.007956530665858998,-0.02922661006853272,0.0,-0.023342260245919632,-0.049624794129765275
2024-07-25,-0.04974698344282357,-0.006749592971194937,-0.031228654299452048,-0.03468524439756508,-0.030384704754340866,0.000976194336034296,-0.06062464187881776,-0.034160670590656125,-0.04093984629852057
2024-07-26,0.03148111446436277,0.017997778892286105,0.0070637612925930635,0.06295320474670274,0.05682347544718534,0.019963219177375528,0.06062464187881777,0.035361206170656904,0.05188413482521899
2024-07-27,-0.00868963790870826,0.0008787802550423229,-0.012113034809339776,0.005166828170559174,0.0010790150046561882,-0.006655471812938158,0.0,0.0004181045531861846,-0.02197538405164583
2024-07-28,0.007319076729185486,0.00430785289118953,0.008595708934449256,0.004340041091489186,-0.02619141424625021,-0.01898480244632636,0.0,-0.003291389051187341,-0.024665732657035366
2024-07-29,0.014889437070117674,-0.016323288021053775,0.0002308874096520884,-0.011453347212586212,-0.008314055711287153,-0.011842960588427789,0.0,0.03618669175659044,-0.011653636006058067
2024-07-30,-0.012690053134925989,0.022408983720927728,0.04194397776185649,-0.020302022804633783,-0.005793775938037646,-0.023603859720889936,-0.06062464187881776,-0.028389600403099763,-0.027852389969279804
2024-07-31,-0.014553970196310946,-0.019410597751014703,-0.006291711155562008,-0.04150122179610888,-0.0326601224753356,-0.02509262924032243,0.0,-0.02107249642716502,-0.023824427678170404
2024-08-01,-0.009243606225469832,-0.0021214419593500217,-0.04503372020328036,-0.024472847718364447,0.010065646516460166,-0.007900895686888057,0.0,-0.008933481604712582,0.00015624462987225076
2024-08-02,-0.06970046769621462,-0.05767212155231311,-0.06170624929415755,-0.09393979303411738,-0.07639648437494267,-0.04219369490974158,-0.06453854387493897,-0.06802774648797523,-0.08637596497960899
2024-08-03,-0.028061560938994944,-0.02505517474152421,-0.007841316123108143,-0.06577160119265603,0.0007500560641857606,-0.015450860640414675,-0.06899283250860688,-0.005970822128802202,-0.03937303453713658
2024-08-04,-0.07767594583538323,-0.06322921099149537,-0.06113290914210024,-0.0346462398116834,-0.0569534408596646,-0.07401442380047768,-0.07410799713984,-0.03477668791520718,-0.06633528267410241
2024-08-05,-0.10558915612966013,-0.06743391440075668,-0.06702335223541579,-0.06116267983938533,-0.09376312728704715,-0.1070659649027151,0.0,-0.10434833826963352,-0.08236387328349964
2024-08-06,0.01703001480287719,0.041518970177790444,0.03262267485205688,0.10395053371886263,0.05476127571368747,0.06856382023027857,0.0,0.035818684480984776,0.06571575296539602
2024-08-07,-0.050950140414945395,-0.021072346100406637,0.17234103108093635,0.003752624079087388,-0.02164851112229658,0.014041658036382597,0.0,-0.03990915087838659,-0.05149429783873203
2024-08-08,0.13837472540841295,0.08701412269514787,0.027525053160361142,0.11913196017165861,0.08329160629481736,0.06566792498152675,0.07410799713984012,0.0894676425846814,0.13683518683661355
2024-08-09,-0.031709990019111754,-0.01588860494929565,-0.06078976436555076,-0.04054262281776133,-0.009329513832739717,-0.019282100039947972,0.0,-0.007882311862595946,-0.04327452916597352
2024-08-10,0.004001952984403117,0.02738168862360264,0.007587044684841749,-0.016095160876847463,-0.006499406018394751,-0.00662196369428499,0.0,0.007086575560740198,-0.008574021992099872
2024-08-11,-0.021991096048381804,-0.038000231740914665,-0.057365992155811056,-0.08419793065164133,-0.053278898220998946,-0.05616236309940162,-0.07410799713984,-0.024287268011880452,-0.0552163977755645
2024-08-12,0.06489200567317864,0.028821347148718344,0.02823758936591515,0.03422352677333617,0.03193747130245167,0.02002443328358043,0.07410799713984012,0.029049981307612716,0.04128139569254357
2024-08-13,-0.00764912091036673,0.010727247216453803,0.013327517223499022,0.0017631827374367632,0.003466148045936424,-0.008270635899999488,0.0,0.03117593439052603,0.0053659641876257595
2024-08-14,-0.015189492393236552,-0.000216039457215078,-0.012582380572523758,-0.019194556098134835,-0.013910612795740549,-0.03652108025896284,0.0,0.009478896047140084,-0.020359133933887504
2024-08-15,-0.03548130840522891,-0.007941444843870807,-0.01457713073059958,-0.008216084002883437,-0.03057708419311562,-0.023929635447586306,-0.07410799713984,0.019484820472674982,-0.04044716938472479
2024-08-16,0.008947435404047986,0.00018900349548379004,0.006328073835209138,-0.024216274452425465,0.015611176615036132,0.0029313591363710288,0.0,0.019593768562353533,0.012484876239270788
2024-08-17,0.008203365923541336,0.041929630193946056,0.003188763051778358,0.017557804666606214,0.01922264782064017,0.01606537740907364,0.0,0.01513314588964793,0.013469839474828198
2024-08-18,-0.00045513355798471977,-0.019790754291058057,-0.004324873501555501,0.005544433001083983,-0.006118635632377628,0.006014954835562436,0.0,-0.017919055912617044,0.007170612390630447
2024-08-19,0.00912242214579242,0.0517058903141496,0.059770972335528756,0.012245661786127085,0.005723830805675608,0.020900390939544995,0.0,-0.0002298850584836303,0.019393665493119102
2024-08-20,-0.02464399960665874,0.01673626667517257,-0.007003999347531637,-0.008180235888048342,0.02037578763509885,0.011060402972911597,0.07410799713984012,-0.028861296388748483,0.054888146250049445
2024-08-21,0.02240022447604025,0.0013214350757813971,0.009788246954468333,-0.0032050827057655954,0.0712309697154045,0.029584139241269215,0.0,-0.003084195852859842,0.04798483094490011
2024-08-22,-0.0032141383843607603,0.02260522336440956,-0.004464549031388696,0.003834877540369727,0.020057178051273408,0.0050997490685847,0.0,-0.00704188797957908,0.07133425500535674
2024-08-23,0.052540444326856055,0.014902759445919464,0.02256476967417509,0.06649084252231628,0.03906376730168902,0.04274495018523624,0.06899283250860686,0.036464024502567,0.04838049515314818
2024-08-24,0.0017863296523750458,-0.018837538774438656,0.0030563037539516513,0.048599243130136166,0.006291210341692284,0.017857542456752393,0.06453854387493893,0.005690882373916926,0.024079319073728706
2024-08-25,-0.0073323731435487914,-0.011276655572456284,-0.021308060913753542,-0.01140437138116142,-0.0231798565483749,-0.03311291154438781,-0.06453854387493897,-0.02635414656612025,-0.00742361375556797
2024-08-26,-0.024977694805671382,-0.045279634426047856,-0.021411141414593004,-0.010579016197525715,-0.047944113291620176,-0.05583609545477475,0.0,-0.026121907692516003,-0.038124511568483475
2024-08-27,-0.08667332605342254,-0.02743441064335374,-0.03448927861281116,-0.06802113603976785,-0.04585256808579951,-0.04062605363107549,-0.06899283250860688,-0.04387584114706476,-0.07413241410370192
2024-08-28,0.02794927437788038,0.005305003242603787,0.00403732286944854,-0.02067354119991115,-0.0009105257707117409,-0.028260445180788442,0.0,0.021904179027021072,-0.02679825099364869
2024-08-29,0.00014917213115699394,-0.0003549157834392227,-0.013773521521407418,-0.027030478039399747,0.019369019613083044,-0.0018947910027028517,0.0,0.010969039001961056,-0.024068540421508668
2024-08-30,-0.001175442092530881,-0.002443932211276124,0.008814326461283252,-0.014050292405455139,-0.028082163888627727,0.006507741280772525,0.0,0.039105244773536565,0.01647798747946049
2024-08-31,-0.004932611857998876,-0.0045287370596064054,-0.001267042685485454,-0.019934811848349488,-0.00520429145194721,-0.004685954306535973,0.0,0.001281282476137847,-0.021236863476982164
2024-09-01,-0.03460629942396255,-0.03884162958371815,-0.032889896355174635,-0.05063248328036195,-0.04021266430873539,-0.04437921149292828,-0.07410799713984,-0.023837310829017626,-0.06101467921755727
2024-09-02,0.0444224959173987,0.02664845605497739,0.03513699073992015,0.047881598643361264,0.012664375776377761,0.03259822374068682,0.07410799713984012,0.027675192565276258,0.04203041800120549
2024-09-03,-0.04743315088676016,-0.014869125536003978,-0.0181271265396279,-0.056567621523405894,-0.05323328081896003,-0.03523272872699793,-0.07410799713984,-0.013664257386003898,-0.045043038524272765
2024-09-04,0.011653410515005637,-0.02113777931009463,0.0014073441095475204,0.04615486864500916,0.015490694246419287,0.011511857709131093,0.07410799713984012,0.015474728709160376,0.023844507136780307
2024-09-05,-0.033735528614387535,-0.011389739691385604,-0.02536479708651916,-0.03252039405727451,0.004742659639631565,-0.023110526446047126,-0.07410799713984,0.009964886046990596,-0.024644206431088465
